            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2436252.500000000, A.D. 1958-Feb-18 00:00:00.0000, -1.747572491730839E+01,  2.728756593372041E+01, -9.317077771132782E+00,
2436282.500000000, A.D. 1958-Mar-20 00:00:00.0000, -1.744877721935575E+01,  2.727565667413439E+01, -9.307773532708856E+00,
2436312.500000000, A.D. 1958-Apr-19 00:00:00.0000, -1.742169823788196E+01,  2.726356196874709E+01, -9.298404642029734E+00,
2436342.500000000, A.D. 1958-May-19 00:00:00.0000, -1.739448869280713E+01,  2.725128297587531E+01, -9.288970957931729E+00,
2436372.500000000, A.D. 1958-Jun-18 00:00:00.0000, -1.736715016033890E+01,  2.723881977814304E+01, -9.279472307099475E+00,
2436402.500000000, A.D. 1958-Jul-18 00:00:00.0000, -1.733968348238725E+01,  2.722617125599058E+01, -9.269908618525545E+00,
2436432.500000000, A.D. 1958-Aug-17 00:00:00.0000, -1.731208866419104E+01,  2.721333663542256E+01, -9.260279821065225E+00,
2436462.500000000, A.D. 1958-Sep-16 00:00:00.0000, -1.728436553836766E+01,  2.720031518724209E+01, -9.250585846742744E+00,
2436492.500000000, A.D. 1958-Oct-16 00:00:00.0000, -1.725651331735567E+01,  2.718710649922024E+01, -9.240826687608502E+00,
2436522.500000000, A.D. 1958-Nov-15 00:00:00.0000, -1.722853162740038E+01,  2.717371130273274E+01, -9.231002238989246E+00,
2436552.500000000, A.D. 1958-Dec-15 00:00:00.0000, -1.720042114181894E+01,  2.716012994508734E+01, -9.221112336525755E+00,
2436582.500000000, A.D. 1959-Jan-14 00:00:00.0000, -1.717218232072485E+01,  2.714636200405048E+01, -9.211156868374150E+00,
2436612.500000000, A.D. 1959-Feb-13 00:00:00.0000, -1.714381553273270E+01,  2.713240718066531E+01, -9.201135679410562E+00,
2436642.500000000, A.D. 1959-Mar-15 00:00:00.0000, -1.711532100665273E+01,  2.711826460377397E+01, -9.191048650599212E+00,
2436672.500000000, A.D. 1959-Apr-14 00:00:00.0000, -1.708669788451795E+01,  2.710393351394907E+01, -9.180895769039260E+00,
2436702.500000000, A.D. 1959-May-14 00:00:00.0000, -1.705794538872927E+01,  2.708941446800241E+01, -9.170676962489967E+00,
2436732.500000000, A.D. 1959-Jun-13 00:00:00.0000, -1.702906359505133E+01,  2.707470821639488E+01, -9.160392132730507E+00,
2436762.500000000, A.D. 1959-Jul-13 00:00:00.0000, -1.700005288166057E+01,  2.705981543285416E+01, -9.150041196762258E+00,
2436792.500000000, A.D. 1959-Aug-12 00:00:00.0000, -1.697091460498421E+01,  2.704473673702932E+01, -9.139623965059268E+00,
2436822.500000000, A.D. 1959-Sep-11 00:00:00.0000, -1.694165047858781E+01,  2.702947133672975E+01, -9.129140262269059E+00,
2436852.500000000, A.D. 1959-Oct-11 00:00:00.0000, -1.691226103946357E+01,  2.701401764947603E+01, -9.118590004551027E+00,
2436882.500000000, A.D. 1959-Nov-10 00:00:00.0000, -1.688274626058710E+01,  2.699837444076315E+01, -9.107973075851337E+00,
2436912.500000000, A.D. 1959-Dec-10 00:00:00.0000, -1.685310554405752E+01,  2.698254050869813E+01, -9.097289407235298E+00,
2436942.500000000, A.D. 1960-Jan-09 00:00:00.0000, -1.682333752175777E+01,  2.696651563495418E+01, -9.086538970158919E+00,
2436972.500000000, A.D. 1960-Feb-08 00:00:00.0000, -1.679344182425405E+01,  2.695030077703668E+01, -9.075721615995596E+00,
2437002.500000000, A.D. 1960-Mar-09 00:00:00.0000, -1.676341910049355E+01,  2.693389644548521E+01, -9.064837180096315E+00,
2437032.500000000, A.D. 1960-Apr-08 00:00:00.0000, -1.673327000115963E+01,  2.691730276101228E+01, -9.053885524980325E+00,
2437062.500000000, A.D. 1960-May-08 00:00:00.0000, -1.670299570819073E+01,  2.690051948203457E+01, -9.042866457030467E+00,
2437092.500000000, A.D. 1960-Jun-07 00:00:00.0000, -1.667259702284735E+01,  2.688354534859138E+01, -9.031779860747369E+00,
2437122.500000000, A.D. 1960-Jul-07 00:00:00.0000, -1.664207355026960E+01,  2.686637938233395E+01, -9.020625693272594E+00,
2437152.500000000, A.D. 1960-Aug-06 00:00:00.0000, -1.661142513456405E+01,  2.684902140532659E+01, -9.009403847278961E+00,
2437182.500000000, A.D. 1960-Sep-05 00:00:00.0000, -1.658065191663792E+01,  2.683147122936827E+01, -8.998114228463622E+00,
2437212.500000000, A.D. 1960-Oct-05 00:00:00.0000, -1.654975413928408E+01,  2.681372904335020E+01, -8.986756717649872E+00,
2437242.500000000, A.D. 1960-Nov-04 00:00:00.0000, -1.651873308394540E+01,  2.679579471294830E+01, -8.975331093940035E+00,
2437272.500000000, A.D. 1960-Dec-04 00:00:00.0000, -1.648758988402470E+01,  2.677766681330209E+01, -8.963837188539648E+00,
2437302.500000000, A.D. 1961-Jan-03 00:00:00.0000, -1.645632454667456E+01,  2.675934384453868E+01, -8.952274878356777E+00,
2437332.500000000, A.D. 1961-Feb-02 00:00:00.0000, -1.642493683385605E+01,  2.674082453374949E+01, -8.940644020493949E+00,
2437362.500000000, A.D. 1961-Mar-04 00:00:00.0000, -1.639342584285530E+01,  2.672210779223732E+01, -8.928944553265250E+00,
2437392.500000000, A.D. 1961-Apr-03 00:00:00.0000, -1.636179040430607E+01,  2.670319394831995E+01, -8.917176403154544E+00,
2437422.500000000, A.D. 1961-May-03 00:00:00.0000, -1.633003076914859E+01,  2.668408389574324E+01, -8.905339396346035E+00,
2437452.500000000, A.D. 1961-Jun-02 00:00:00.0000, -1.629814796032927E+01,  2.666477778825293E+01, -8.893433375252144E+00,
2437482.500000000, A.D. 1961-Jul-02 00:00:00.0000, -1.626614318089477E+01,  2.664527550062066E+01, -8.881458154660317E+00,
2437512.500000000, A.D. 1961-Aug-01 00:00:00.0000, -1.623401806607283E+01,  2.662557591394613E+01, -8.869413520722819E+00,
2437542.500000000, A.D. 1961-Aug-31 00:00:00.0000, -1.620177327760789E+01,  2.660567685415364E+01, -8.857299366383623E+00,
2437572.500000000, A.D. 1961-Sep-30 00:00:00.0000, -1.616940835904355E+01,  2.658557680614567E+01, -8.845115598475257E+00,
2437602.500000000, A.D. 1961-Oct-30 00:00:00.0000, -1.613692291375036E+01,  2.656527472649174E+01, -8.832862091277724E+00,
2437632.500000000, A.D. 1961-Nov-29 00:00:00.0000, -1.610431633653359E+01,  2.654476983305498E+01, -8.820538756076749E+00,
2437662.500000000, A.D. 1961-Dec-29 00:00:00.0000, -1.607158843175118E+01,  2.652406226606699E+01, -8.808145419919066E+00,
2437692.500000000, A.D. 1962-Jan-28 00:00:00.0000, -1.603874007007881E+01,  2.650315168001729E+01, -8.795681846529295E+00,
2437722.500000000, A.D. 1962-Feb-27 00:00:00.0000, -1.600577183413535E+01,  2.648203677669258E+01, -8.783147872845804E+00,
2437752.500000000, A.D. 1962-Mar-29 00:00:00.0000, -1.597268389609152E+01,  2.646071646701686E+01, -8.770543323581613E+00,
2437782.500000000, A.D. 1962-Apr-28 00:00:00.0000, -1.593947635469759E+01,  2.643918934712314E+01, -8.757868045371575E+00,
2437812.500000000, A.D. 1962-May-28 00:00:00.0000, -1.590614844744336E+01,  2.641745412519915E+01, -8.745121980693513E+00,
2437842.500000000, A.D. 1962-Jun-27 00:00:00.0000, -1.587269957703450E+01,  2.639551080539504E+01, -8.732305003695680E+00,
2437872.500000000, A.D. 1962-Jul-27 00:00:00.0000, -1.583913025563333E+01,  2.637335935477169E+01, -8.719416932213329E+00,
2437902.500000000, A.D. 1962-Aug-26 00:00:00.0000, -1.580544121453535E+01,  2.635099912105632E+01, -8.706457609636402E+00,
2437932.500000000, A.D. 1962-Sep-25 00:00:00.0000, -1.577163358530610E+01,  2.632842925146009E+01, -8.693426800967153E+00,
2437962.500000000, A.D. 1962-Oct-25 00:00:00.0000, -1.573770849325706E+01,  2.630564765353304E+01, -8.680324288874420E+00,
2437992.500000000, A.D. 1962-Nov-24 00:00:00.0000, -1.570366561582585E+01,  2.628265166386267E+01, -8.667149965149985E+00,
2438022.500000000, A.D. 1962-Dec-24 00:00:00.0000, -1.566950390934727E+01,  2.625943955456010E+01, -8.653903689615884E+00,
2438052.500000000, A.D. 1963-Jan-23 00:00:00.0000, -1.563522221033690E+01,  2.623601006210735E+01, -8.640585334875379E+00,
2438082.500000000, A.D. 1963-Feb-22 00:00:00.0000, -1.560081910940988E+01,  2.621236275103964E+01, -8.627194804813360E+00,
2438112.500000000, A.D. 1963-Mar-24 00:00:00.0000, -1.556629438809318E+01,  2.618849810691221E+01, -8.613731881055346E+00,
2438142.500000000, A.D. 1963-Apr-23 00:00:00.0000, -1.553164891031629E+01,  2.616441575659370E+01, -8.600196328214382E+00,
2438172.500000000, A.D. 1963-May-23 00:00:00.0000, -1.549688321008281E+01,  2.614011451000621E+01, -8.586587972152925E+00,
2438202.500000000, A.D. 1963-Jun-22 00:00:00.0000, -1.546199786074602E+01,  2.611559296510382E+01, -8.572906597176800E+00,
2438232.500000000, A.D. 1963-Jul-22 00:00:00.0000, -1.542699293423246E+01,  2.609084897838166E+01, -8.559152053878202E+00,
2438262.500000000, A.D. 1963-Aug-21 00:00:00.0000, -1.539186729467740E+01,  2.606588082213580E+01, -8.545324267531123E+00,
2438292.500000000, A.D. 1963-Sep-20 00:00:00.0000, -1.535662017656375E+01,  2.604068782923474E+01, -8.531423073306163E+00,
2438322.500000000, A.D. 1963-Oct-20 00:00:00.0000, -1.532125140482929E+01,  2.601526918481764E+01, -8.517448292563209E+00,
2438352.500000000, A.D. 1963-Nov-19 00:00:00.0000, -1.528576075836042E+01,  2.598962404469684E+01, -8.503399744629833E+00,
2438382.500000000, A.D. 1963-Dec-19 00:00:00.0000, -1.525014868369686E+01,  2.596375132313625E+01, -8.489277159483104E+00,
2438412.500000000, A.D. 1964-Jan-18 00:00:00.0000, -1.521441531546117E+01,  2.593764884767805E+01, -8.475080326467705E+00,
2438442.500000000, A.D. 1964-Feb-17 00:00:00.0000, -1.517855949875493E+01,  2.591131458574438E+01, -8.460809109280804E+00,
2438472.500000000, A.D. 1964-Mar-18 00:00:00.0000, -1.514257998336947E+01,  2.588474723614064E+01, -8.446463336749236E+00,
2438502.500000000, A.D. 1964-Apr-17 00:00:00.0000, -1.510647538619431E+01,  2.585794579729521E+01, -8.432042888688184E+00,
2438532.500000000, A.D. 1964-May-17 00:00:00.0000, -1.507024434510608E+01,  2.583091031974131E+01, -8.417547633885288E+00,
2438562.500000000, A.D. 1964-Jun-16 00:00:00.0000, -1.503388699572883E+01,  2.580364111051262E+01, -8.402977324866486E+00,
2438592.500000000, A.D. 1964-Jul-16 00:00:00.0000, -1.499740409548249E+01,  2.577613731338265E+01, -8.388331734133306E+00,
2438622.500000000, A.D. 1964-Aug-15 00:00:00.0000, -1.496079598525341E+01,  2.574839756681702E+01, -8.373610648253365E+00,
2438652.500000000, A.D. 1964-Sep-14 00:00:00.0000, -1.492406301563217E+01,  2.572041987491833E+01, -8.358813826475972E+00,
2438682.500000000, A.D. 1964-Oct-14 00:00:00.0000, -1.488720446993854E+01,  2.569220155873199E+01, -8.343941127776670E+00,
2438712.500000000, A.D. 1964-Nov-13 00:00:00.0000, -1.485021844617362E+01,  2.566374095023453E+01, -8.328992432106864E+00,
2438742.500000000, A.D. 1964-Dec-13 00:00:00.0000, -1.481310345934274E+01,  2.563503726085202E+01, -8.313967549656553E+00,
2438772.500000000, A.D. 1965-Jan-12 00:00:00.0000, -1.477585828468191E+01,  2.560608985383478E+01, -8.298866306980367E+00,
2438802.500000000, A.D. 1965-Feb-11 00:00:00.0000, -1.473848208088022E+01,  2.557689871587847E+01, -8.283688471985199E+00,
2438832.500000000, A.D. 1965-Mar-13 00:00:00.0000, -1.470097503763426E+01,  2.554746330690229E+01, -8.268433751599980E+00,
2438862.500000000, A.D. 1965-Apr-12 00:00:00.0000, -1.466333700034609E+01,  2.551778203119472E+01, -8.253101939727314E+00,
2438892.500000000, A.D. 1965-May-12 00:00:00.0000, -1.462556709659053E+01,  2.548785359275449E+01, -8.237692845275870E+00,
2438922.500000000, A.D. 1965-Jun-11 00:00:00.0000, -1.458766446433624E+01,  2.545767673075890E+01, -8.222206274965801E+00,
2438952.500000000, A.D. 1965-Jul-11 00:00:00.0000, -1.454962770339735E+01,  2.542725034194460E+01, -8.206642108499452E+00,
2438982.500000000, A.D. 1965-Aug-10 00:00:00.0000, -1.451145566774209E+01,  2.539657449763227E+01, -8.191000153601369E+00,
2439012.500000000, A.D. 1965-Sep-09 00:00:00.0000, -1.447314845817401E+01,  2.536564903332617E+01, -8.175280139474930E+00,
2439042.500000000, A.D. 1965-Oct-09 00:00:00.0000, -1.443470624122604E+01,  2.533447279909613E+01, -8.159481834076885E+00,
2439072.500000000, A.D. 1965-Nov-08 00:00:00.0000, -1.439612901113332E+01,  2.530304448735289E+01, -8.143604961151068E+00,
2439102.500000000, A.D. 1965-Dec-08 00:00:00.0000, -1.435741654196883E+01,  2.527136197349171E+01, -8.127649258986068E+00,
2439132.500000000, A.D. 1966-Jan-07 00:00:00.0000, -1.431856720617960E+01,  2.523942293148902E+01, -8.111614578367735E+00,
2439162.500000000, A.D. 1966-Feb-06 00:00:00.0000, -1.427957881099129E+01,  2.520722646526264E+01, -8.095500734608018E+00,
2439192.500000000, A.D. 1966-Mar-08 00:00:00.0000, -1.424044971744126E+01,  2.517477234648567E+01, -8.079307516405011E+00,
2439222.500000000, A.D. 1966-Apr-07 00:00:00.0000, -1.420117858268450E+01,  2.514206072084864E+01, -8.063034735224981E+00,
2439252.500000000, A.D. 1966-May-07 00:00:00.0000, -1.416176519568176E+01,  2.510909221728843E+01, -8.046682093274539E+00,
2439282.500000000, A.D. 1966-Jun-06 00:00:00.0000, -1.412221027475946E+01,  2.507586630806048E+01, -8.030249277596422E+00,
2439312.500000000, A.D. 1966-Jul-06 00:00:00.0000, -1.408251385852711E+01,  2.504238143622197E+01, -8.013736062526567E+00,
2439342.500000000, A.D. 1966-Aug-05 00:00:00.0000, -1.404267559010063E+01,  2.500863614589438E+01, -7.997142192879927E+00,
2439372.500000000, A.D. 1966-Sep-04 00:00:00.0000, -1.400269467589258E+01,  2.497462864386628E+01, -7.980467456183955E+00,
2439402.500000000, A.D. 1966-Oct-04 00:00:00.0000, -1.396256934703937E+01,  2.494035765572728E+01, -7.963711704562280E+00,
2439432.500000000, A.D. 1966-Nov-03 00:00:00.0000, -1.392229838711675E+01,  2.490582308171011E+01, -7.946874680556242E+00,
2439462.500000000, A.D. 1966-Dec-03 00:00:00.0000, -1.388188142285557E+01,  2.487102450652339E+01, -7.929956093027022E+00,
2439492.500000000, A.D. 1967-Jan-02 00:00:00.0000, -1.384131791947146E+01,  2.483596115950164E+01, -7.912955675113579E+00,
2439522.500000000, A.D. 1967-Feb-01 00:00:00.0000, -1.380060772288563E+01,  2.480063220694122E+01, -7.895873088043862E+00,
2439552.500000000, A.D. 1967-Mar-03 00:00:00.0000, -1.375975041631202E+01,  2.476503597346747E+01, -7.878708051523888E+00,
2439582.500000000, A.D. 1967-Apr-02 00:00:00.0000, -1.371874438452088E+01,  2.472917102018075E+01, -7.861460374838721E+00,
2439612.500000000, A.D. 1967-May-02 00:00:00.0000, -1.367758815839554E+01,  2.469303693539592E+01, -7.844129811679495E+00,
2439642.500000000, A.D. 1967-Jun-01 00:00:00.0000, -1.363628066999966E+01,  2.465663351242969E+01, -7.826716130121722E+00,
2439672.500000000, A.D. 1967-Jul-01 00:00:00.0000, -1.359482106486196E+01,  2.461996104578644E+01, -7.809219090441038E+00,
2439702.500000000, A.D. 1967-Jul-31 00:00:00.0000, -1.355320983584103E+01,  2.458301977834110E+01, -7.791638333809229E+00,
2439732.500000000, A.D. 1967-Aug-30 00:00:00.0000, -1.351144785924869E+01,  2.454580853721251E+01, -7.773973526972518E+00,
2439762.500000000, A.D. 1967-Sep-29 00:00:00.0000, -1.346953509536871E+01,  2.450832555395844E+01, -7.756224387460804E+00,
2439792.500000000, A.D. 1967-Oct-29 00:00:00.0000, -1.342747120986576E+01,  2.447056890019872E+01, -7.738390602375222E+00,
2439822.500000000, A.D. 1967-Nov-28 00:00:00.0000, -1.338525494144300E+01,  2.443253639036866E+01, -7.720471939092747E+00,
2439852.500000000, A.D. 1967-Dec-28 00:00:00.0000, -1.334288406590363E+01,  2.439422704957925E+01, -7.702468185303740E+00,
2439882.500000000, A.D. 1968-Jan-27 00:00:00.0000, -1.330035724696716E+01,  2.435564094899794E+01, -7.684379026086222E+00,
2439912.500000000, A.D. 1968-Feb-26 00:00:00.0000, -1.325767387065227E+01,  2.431677797241861E+01, -7.666204148449293E+00,
2439942.500000000, A.D. 1968-Mar-27 00:00:00.0000, -1.321483360378767E+01,  2.427763812004290E+01, -7.647943214931568E+00,
2439972.500000000, A.D. 1968-Apr-26 00:00:00.0000, -1.317183695898750E+01,  2.423822077241924E+01, -7.629595832227934E+00,
2440002.500000000, A.D. 1968-May-26 00:00:00.0000, -1.312868398333934E+01,  2.419852418532583E+01, -7.611161698600119E+00,
2440032.500000000, A.D. 1968-Jun-25 00:00:00.0000, -1.308537372227068E+01,  2.415854698296414E+01, -7.592640547445172E+00,
2440062.500000000, A.D. 1968-Jul-25 00:00:00.0000, -1.304190535562494E+01,  2.411828816527185E+01, -7.574032078344532E+00,
2440092.500000000, A.D. 1968-Aug-24 00:00:00.0000, -1.299827790707434E+01,  2.407774683161533E+01, -7.555336034045076E+00,
2440122.500000000, A.D. 1968-Sep-23 00:00:00.0000, -1.295449066453379E+01,  2.403692293032133E+01, -7.536552091353987E+00,
2440152.500000000, A.D. 1968-Oct-23 00:00:00.0000, -1.291054409971677E+01,  2.399581598296239E+01, -7.517679837172222E+00,
2440182.500000000, A.D. 1968-Nov-22 00:00:00.0000, -1.286643852498764E+01,  2.395442432008441E+01, -7.498718910664979E+00,
2440212.500000000, A.D. 1968-Dec-22 00:00:00.0000, -1.282217357661551E+01,  2.391274625831477E+01, -7.479668942413761E+00,
2440242.500000000, A.D. 1969-Jan-21 00:00:00.0000, -1.277774863365188E+01,  2.387077981333762E+01, -7.460529566811835E+00,
2440272.500000000, A.D. 1969-Feb-20 00:00:00.0000, -1.273316200303949E+01,  2.382852309818594E+01, -7.441300519692834E+00,
2440302.500000000, A.D. 1969-Mar-22 00:00:00.0000, -1.268841174934165E+01,  2.378597580022019E+01, -7.421981495934251E+00,
2440332.500000000, A.D. 1969-Apr-21 00:00:00.0000, -1.264349708323302E+01,  2.374313812062056E+01, -7.402572125531097E+00,
2440362.500000000, A.D. 1969-May-21 00:00:00.0000, -1.259841779068837E+01,  2.370000996450297E+01, -7.383072057147515E+00,
2440392.500000000, A.D. 1969-Jun-20 00:00:00.0000, -1.255317439435979E+01,  2.365659124675644E+01, -7.363480856799224E+00,
2440422.500000000, A.D. 1969-Jul-20 00:00:00.0000, -1.250776800903889E+01,  2.361288061660996E+01, -7.343798077124641E+00,
2440452.500000000, A.D. 1969-Aug-19 00:00:00.0000, -1.246219874527391E+01,  2.356887566689603E+01, -7.324023373908499E+00,
2440482.500000000, A.D. 1969-Sep-18 00:00:00.0000, -1.241646595115730E+01,  2.352457445272591E+01, -7.304156382745908E+00,
2440512.500000000, A.D. 1969-Oct-18 00:00:00.0000, -1.237056872413132E+01,  2.347997509924237E+01, -7.284196748793586E+00,
2440542.500000000, A.D. 1969-Nov-17 00:00:00.0000, -1.232450553037561E+01,  2.343507623241357E+01, -7.264144164544045E+00,
2440572.500000000, A.D. 1969-Dec-17 00:00:00.0000, -1.227827548327926E+01,  2.338987758682613E+01, -7.243998206343623E+00,
2440602.500000000, A.D. 1970-Jan-16 00:00:00.0000, -1.223187867738123E+01,  2.334437840134861E+01, -7.223758406055909E+00,
2440632.500000000, A.D. 1970-Feb-15 00:00:00.0000, -1.218531493951146E+01,  2.329857726935336E+01, -7.203424346399861E+00,
2440662.500000000, A.D. 1970-Mar-17 00:00:00.0000, -1.213858418926235E+01,  2.325247285117091E+01, -7.182995558726904E+00,
2440692.500000000, A.D. 1970-Apr-16 00:00:00.0000, -1.209168614852931E+01,  2.320606315196173E+01, -7.162471623191136E+00,
2440722.500000000, A.D. 1970-May-16 00:00:00.0000, -1.204461946053240E+01,  2.315934640134574E+01, -7.141852211263761E+00,
2440752.500000000, A.D. 1970-Jun-15 00:00:00.0000, -1.199738305869530E+01,  2.311232199229204E+01, -7.121136917151241E+00,
2440782.500000000, A.D. 1970-Jul-15 00:00:00.0000, -1.194997665297834E+01,  2.306498931505369E+01, -7.100325313686059E+00,
2440812.500000000, A.D. 1970-Aug-14 00:00:00.0000, -1.190240015839893E+01,  2.301734767353982E+01, -7.079416975145354E+00,
2440842.500000000, A.D. 1970-Sep-13 00:00:00.0000, -1.185465442946445E+01,  2.296939612390777E+01, -7.058411366975071E+00,
2440872.500000000, A.D. 1970-Oct-13 00:00:00.0000, -1.180674037480955E+01,  2.292113229003564E+01, -7.037307984697004E+00,
2440902.500000000, A.D. 1970-Nov-12 00:00:00.0000, -1.175865757981026E+01,  2.287255329765005E+01, -7.016106402372317E+00,
2440932.500000000, A.D. 1970-Dec-12 00:00:00.0000, -1.171040514800803E+01,  2.282365670905636E+01, -6.994806155814609E+00,
2440962.500000000, A.D. 1971-Jan-11 00:00:00.0000, -1.166198162421466E+01,  2.277444027179143E+01, -6.973406830506311E+00,
2440992.500000000, A.D. 1971-Feb-10 00:00:00.0000, -1.161338503515818E+01,  2.272490292458331E+01, -6.951908025917968E+00,
2441022.500000000, A.D. 1971-Mar-12 00:00:00.0000, -1.156461470364338E+01,  2.267504452859814E+01, -6.930309216205027E+00,
2441052.500000000, A.D. 1971-Apr-11 00:00:00.0000, -1.151567092813528E+01,  2.262486426093688E+01, -6.908609870190483E+00,
2441082.500000000, A.D. 1971-May-11 00:00:00.0000, -1.146655398537510E+01,  2.257436087263792E+01, -6.886809468825137E+00,
2441112.500000000, A.D. 1971-Jun-10 00:00:00.0000, -1.141726461423092E+01,  2.252353252075335E+01, -6.864907442425590E+00,
2441142.500000000, A.D. 1971-Jul-10 00:00:00.0000, -1.136780293218369E+01,  2.247237634514805E+01, -6.842903306934770E+00,
2441172.500000000, A.D. 1971-Aug-09 00:00:00.0000, -1.131816787838205E+01,  2.242088997323027E+01, -6.820796623536250E+00,
2441202.500000000, A.D. 1971-Sep-08 00:00:00.0000, -1.126835870012087E+01,  2.236907171890690E+01, -6.798586884061073E+00,
2441232.500000000, A.D. 1971-Oct-08 00:00:00.0000, -1.121837485036191E+01,  2.231691984928101E+01, -6.776273592709600E+00,
2441262.500000000, A.D. 1971-Nov-07 00:00:00.0000, -1.116821593211902E+01,  2.226443307274177E+01, -6.753856204081698E+00,
2441292.500000000, A.D. 1971-Dec-07 00:00:00.0000, -1.111788250465097E+01,  2.221160961930024E+01, -6.731334081010924E+00,
2441322.500000000, A.D. 1972-Jan-06 00:00:00.0000, -1.106737477881955E+01,  2.215844653859072E+01, -6.708706648440348E+00,
2441352.500000000, A.D. 1972-Feb-05 00:00:00.0000, -1.101669197151066E+01,  2.210494106102639E+01, -6.685973354297259E+00,
2441382.500000000, A.D. 1972-Mar-06 00:00:00.0000, -1.096583318322844E+01,  2.205109059795334E+01, -6.663133631309629E+00,
2441412.500000000, A.D. 1972-Apr-05 00:00:00.0000, -1.091479692628548E+01,  2.199689277394576E+01, -6.640186989172600E+00,
2441442.500000000, A.D. 1972-May-05 00:00:00.0000, -1.086358175530235E+01,  2.194234658082711E+01, -6.617132891526060E+00,
2441472.500000000, A.D. 1972-Jun-04 00:00:00.0000, -1.081218767503268E+01,  2.188745119000740E+01, -6.593970705744952E+00,
2441502.500000000, A.D. 1972-Jul-04 00:00:00.0000, -1.076061524164312E+01,  2.183220486439144E+01, -6.570699818546360E+00,
2441532.500000000, A.D. 1972-Aug-03 00:00:00.0000, -1.070886515085576E+01,  2.177660555269591E+01, -6.547319568521590E+00,
2441562.500000000, A.D. 1972-Sep-02 00:00:00.0000, -1.065693829808670E+01,  2.172065008843395E+01, -6.523829278582003E+00,
2441592.500000000, A.D. 1972-Oct-02 00:00:00.0000, -1.060483436288605E+01,  2.166433442826748E+01, -6.500228377082114E+00,
2441622.500000000, A.D. 1972-Nov-01 00:00:00.0000, -1.055255204351896E+01,  2.160765538701166E+01, -6.476516276012649E+00,
2441652.500000000, A.D. 1972-Dec-01 00:00:00.0000, -1.050009012321199E+01,  2.155061024410142E+01, -6.452692355417811E+00,
2441682.500000000, A.D. 1972-Dec-31 00:00:00.0000, -1.044744720741862E+01,  2.149319665299487E+01, -6.428756021478974E+00,
2441712.500000000, A.D. 1973-Jan-30 00:00:00.0000, -1.039462259320297E+01,  2.143541314974434E+01, -6.404706571475089E+00,
2441742.500000000, A.D. 1973-Mar-01 00:00:00.0000, -1.034161663253940E+01,  2.137725757716756E+01, -6.380543252629344E+00,
2441772.500000000, A.D. 1973-Mar-31 00:00:00.0000, -1.028842931288826E+01,  2.131872683417750E+01, -6.356265383506893E+00,
2441802.500000000, A.D. 1973-Apr-30 00:00:00.0000, -1.023506037001292E+01,  2.125981794436287E+01, -6.331872250564603E+00,
2441832.500000000, A.D. 1973-May-30 00:00:00.0000, -1.018150937352168E+01,  2.120052747240095E+01, -6.307363167886971E+00,
2441862.500000000, A.D. 1973-Jun-29 00:00:00.0000, -1.012777497932705E+01,  2.114085217008887E+01, -6.282737527934245E+00,
2441892.500000000, A.D. 1973-Jul-29 00:00:00.0000, -1.007385621592602E+01,  2.108078994905122E+01, -6.257994626572248E+00,
2441922.500000000, A.D. 1973-Aug-28 00:00:00.0000, -1.001975311015291E+01,  2.102033844279119E+01, -6.233133706988770E+00,
2441952.500000000, A.D. 1973-Sep-27 00:00:00.0000, -9.965465725803615E+00,  2.095949466256820E+01, -6.208154027074899E+00,
2441982.500000000, A.D. 1973-Oct-27 00:00:00.0000, -9.910994505428562E+00,  2.089825532320535E+01, -6.183054754387658E+00,
2442012.500000000, A.D. 1973-Nov-26 00:00:00.0000, -9.856339639869711E+00,  2.083661591753404E+01, -6.157835084742527E+00,
2442042.500000000, A.D. 1973-Dec-26 00:00:00.0000, -9.801499794742295E+00,  2.077457167794698E+01, -6.132494306571866E+00,
2442072.500000000, A.D. 1974-Jan-25 00:00:00.0000, -9.746473175966555E+00,  2.071211884437029E+01, -6.107031656266964E+00,
2442102.500000000, A.D. 1974-Feb-24 00:00:00.0000, -9.691258007696554E+00,  2.064925409428829E+01, -6.081446379632029E+00,
2442132.500000000, A.D. 1974-Mar-26 00:00:00.0000, -9.635852484360036E+00,  2.058597491942862E+01, -6.055737727284489E+00,
2442162.500000000, A.D. 1974-Apr-25 00:00:00.0000, -9.580256206841648E+00,  2.052227933816806E+01, -6.029904814528802E+00,
2442192.500000000, A.D. 1974-May-25 00:00:00.0000, -9.524469668336794E+00,  2.045816419741616E+01, -6.003946747851915E+00,
2442222.500000000, A.D. 1974-Jun-24 00:00:00.0000, -9.468492861707213E+00,  2.039362552322422E+01, -5.977862677252180E+00,
2442252.500000000, A.D. 1974-Jul-24 00:00:00.0000, -9.412325754758069E+00,  2.032865896895322E+01, -5.951651703295274E+00,
2442282.500000000, A.D. 1974-Aug-23 00:00:00.0000, -9.355967599199586E+00,  2.026325945292200E+01, -5.925312992436996E+00,
2442312.500000000, A.D. 1974-Sep-22 00:00:00.0000, -9.299416454045382E+00,  2.019742250550281E+01, -5.898845752597237E+00,
2442342.500000000, A.D. 1974-Oct-22 00:00:00.0000, -9.242670873190150E+00,  2.013114456301109E+01, -5.872249085292774E+00,
2442372.500000000, A.D. 1974-Nov-21 00:00:00.0000, -9.185729895967089E+00,  2.006442181450957E+01, -5.845522075024475E+00,
